;Activité en rapport avec la mangrove;;;;;;;;;;;
Effectif;Pêche au filet;Recolte de bois de chauffe;Apiculture;Recolte du Typha australis pour la fabrication de natte;Recolte d'huitre;Recolte du crabe;Collecte de crevette;Salicuture;Chasse;Recolte du bois pour la construction;Ramassage des coquilles;Recolte du propagule
;13;1;0;6;1;11;6;4;0;2;3;4
;;;;;;;;;;;;
Gestion et Entretien de Mangrove;Participation aux réunions ;Planification ;Prise de décision ;Coordination avec d’autres organisations/organismes ;Vente propagules ;Suivi ;Nettoyage de la mangrove;Comptabilité des recettes et des dépenses ;Garde des fonds ;;;
Effectif;15;11;14;7;12;2;8;11;13;;;
;;;;;;;;;;;;
Actions de Conservation;Reboisement ;Restauration ;Sacralisation ;Ecogardes (patrouille) ;Gestion des aires communautaire de conservation de la biodiversité ;Existences de cooperatives de femmes pour la conservation ;Surveillance ;Sensibilisation ;Production de plants de parlétuvier ;;;
Effectif;12;7;4;1;10;7;7;10;9;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Activité_Principale;Agriculture;Artisan;Commerce;Mareyeuse;Pêche;Saliculture;Total général;;;;;
Analphabète;2;0;0;0;2;0;5;;;;;
Primaire;1;1;1;1;3;4;11;;;;;
Secondaire;0;0;0;0;1;1;2;;;;;
Supérieur;1;0;0;0;0;0;1;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Classe d'âge;[30 - 40 ans [;[40 - 50 ans [;[50 - 60 ans [;[60 - 70 ans [;[70 - 80 ans [;Total général;;;;;;
Analphabète;;2;1;1;1;5;;;;;;
Primaire;2;6;3;0;0;11;;;;;;
Secondaire;2;0;0;0;0;2;;;;;;
Supérieur;1;0;0;0;0;1;;;;;;
Total général;5;8;4;1;1;19;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Participation aux efforts de conservation;Sensibilisation;Surveillance;Reboisement;Restauration;Sacralisation;Formation des ecogrades;Creation des aires communautaire de conservation de la biodiversité;Existences de cooperatives de femmes pour la conservation des mangroves;;;;
[30 - 40 ans [;4;1;4;3;1;4;3;3;;;;
[40 - 50 ans [;8;4;5;4;4;2;5;2;;;;
[50 - 60 ans [;4;4;3;3;1;3;4;3;;;;
[60 - 70 ans [;1;0;0;1;0;0;0;1;;;;
[70 - 80 ans [;1;1;1;1;1;0;1;1;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
Niveau d'instruction;Activité maraichère;Croissance humaine;Récolte des produits médicinaux;Ramassage des huitres ;Déversement des déchets dans les forêts de mangroves;Capture des crabes ;Utilisation du bois de mangrove pour la production du sel, le fumage du poisson et la cuisine ;;;;;
Analphabète;1;5;1;1;4;1;3;;;;;
Primaire;7;11;0;5;5;5;5;;;;;
Secondaire;2;2;0;2;0;2;2;;;;;
Supérieur;0;1;1;0;0;1;1;;;;;
Total général;10;19;2;8;9;9;11;;;;;
